participant_id,network_id,generation,condition,cloned,replication,trial_index,num_comparisons,trial_successful,trial_score
2481,2,6,SSL,False,2,12,12,True,0.75555556
2482,1,6,SSL,False,1,12,11,True,0.86115702
2483,2,6,SSL,False,2,12,10,True,1.0
2484,1,6,SSL,False,1,12,15,True,0.55555556
2485,2,6,SSL,False,2,12,5,True,1.0
2486,1,6,SSL,False,1,12,15,True,0.55555556
2487,2,6,SSL,False,2,12,9,True,1.0
2488,2,6,SSL,False,2,12,13,False,0.0
2489,2,6,SSL,False,2,12,16,True,0.5125
2490,1,7,SSL,False,1,12,9,True,1.0
2491,1,7,SSL,False,1,12,16,False,0.0
2492,2,7,SSL,False,2,12,5,False,0.0
2493,2,7,SSL,False,2,12,7,True,1.0
2494,1,7,SSL,False,1,12,15,True,0.55555556
2495,1,7,SSL,False,1,12,18,True,0.44691358
2496,1,7,SSL,False,1,12,11,True,0.86115702
2497,2,7,SSL,False,2,12,12,True,0.75555556
2498,1,7,SSL,False,1,12,19,True,0.42160665
2499,1,7,SSL,False,1,12,16,True,0.5125
2500,2,7,SSL,False,2,12,25,True,0.328
2501,1,7,SSL,False,1,12,15,True,0.55555556
2502,2,7,SSL,False,2,12,19,False,0.0
2503,1,7,SSL,False,1,12,15,True,0.55555556
2504,2,7,SSL,False,2,12,11,True,0.86115702
2505,2,7,SSL,False,2,12,15,False,0.0
2506,1,7,SSL,False,1,12,10,True,1.0
2507,2,7,SSL,False,2,12,20,True,0.4
2508,2,7,SSL,False,2,12,16,True,0.5125
2509,2,7,SSL,False,2,12,37,True,0.25843682
2510,2,7,SSL,False,2,12,13,False,0.0
2511,2,7,SSL,False,2,12,13,True,0.67337278
2512,2,7,SSL,False,2,12,11,True,0.86115702
2513,1,7,SSL,False,1,12,15,True,0.55555556
2514,1,7,SSL,False,1,12,28,True,0.30204082
2515,2,7,SSL,False,2,12,14,True,0.60816327
2516,1,7,SSL,False,1,12,15,True,0.55555556
2517,1,7,SSL,False,1,12,24,False,0.0
2518,1,7,SSL,False,1,12,15,True,0.55555556
2519,2,7,SSL,False,2,12,14,True,0.60816327
2520,2,8,SSL,False,2,12,4,False,0.0
2521,1,8,SSL,False,1,12,0,False,0.0
2522,2,8,SSL,False,2,12,15,True,0.55555556
2523,1,8,SSL,False,1,12,15,True,0.55555556
2524,2,8,SSL,False,2,12,10,False,0.0
2525,2,8,SSL,False,2,12,4,False,0.0
2526,2,8,SSL,False,2,12,15,True,0.55555556
2527,1,8,SSL,False,1,12,15,True,0.55555556
2528,1,8,SSL,False,1,12,11,True,0.86115702
2529,2,8,SSL,False,2,12,15,True,0.55555556
2530,2,8,SSL,False,2,12,19,False,0.0
2531,2,8,SSL,False,2,12,12,True,0.75555556
2532,2,8,SSL,False,2,12,18,True,0.44691358
2533,1,8,SSL,False,1,12,11,True,0.86115702
2534,2,8,SSL,False,2,12,13,True,0.67337278
2535,1,8,SSL,False,1,12,15,True,0.55555556
2536,2,8,SSL,False,2,12,15,True,0.55555556
2537,2,8,SSL,False,2,12,13,True,0.67337278
2538,2,8,SSL,False,2,12,16,True,0.5125
2539,1,8,SSL,False,1,12,10,False,0.0
2540,1,8,SSL,False,1,12,16,True,0.5125
2541,1,8,SSL,False,1,12,15,True,0.55555556
2542,1,8,SSL,False,1,12,29,True,0.29512485
2543,1,8,SSL,False,1,12,16,False,0.0
2544,2,8,SSL,False,2,12,9,True,1.0
2545,1,8,SSL,False,1,12,10,True,1.0
2546,2,8,SSL,False,2,12,14,True,0.60816327
2547,1,8,SSL,False,1,12,12,True,0.75555556
2548,1,8,SSL,False,1,12,17,True,0.47681661
2549,1,8,SSL,False,1,12,16,False,0.0
2550,5,3,SSL,False,5,12,8,True,1.0
2551,5,3,SSL,False,5,12,20,True,0.4
2552,5,3,SSL,False,5,12,5,False,0.0
2553,5,3,SSL,False,5,12,14,True,0.60816327
2554,5,3,SSL,False,5,12,13,True,0.67337278
2555,5,3,SSL,False,5,12,18,True,0.44691358
2556,5,3,SSL,False,5,12,16,True,0.5125
2557,5,3,SSL,False,5,12,17,False,0.0
2558,5,3,SSL,False,5,12,13,True,0.67337278
2559,5,3,SSL,False,5,12,9,True,1.0
2560,5,3,SSL,False,5,12,25,True,0.328
2561,5,3,SSL,False,5,12,15,True,0.55555556
2562,5,3,SSL,False,5,12,15,True,0.55555556
2563,5,3,SSL,False,5,12,12,True,0.75555556
2564,5,3,SSL,False,5,12,15,True,0.55555556
2565,5,4,SSL,False,5,12,15,True,0.55555556
2566,5,4,SSL,False,5,12,16,True,0.5125
2567,5,4,SSL,False,5,12,12,True,0.75555556
2568,5,4,SSL,False,5,12,13,True,0.67337278
2569,5,4,SSL,False,5,12,38,True,0.25540166
2570,5,4,SSL,False,5,12,22,True,0.36528926
2571,5,4,SSL,False,5,12,14,False,0.0
2572,5,4,SSL,False,5,12,16,True,0.5125
2573,5,4,SSL,False,5,12,10,True,1.0
2574,5,4,SSL,False,5,12,16,True,0.5125
2575,5,4,SSL,False,5,12,15,True,0.55555556
2576,5,4,SSL,False,5,12,20,True,0.4
2577,5,4,SSL,False,5,12,14,True,0.60816327
2578,5,4,SSL,False,5,12,11,True,0.86115702
2579,5,4,SSL,False,5,12,13,True,0.67337278
2580,5,5,SSL,False,5,12,17,True,0.47681661
2581,5,5,SSL,False,5,12,21,True,0.3814059
2582,5,5,SSL,False,5,12,41,True,0.24759072
2583,5,5,SSL,False,5,12,23,False,0.0
2584,5,5,SSL,False,5,12,7,True,1.0
2585,5,5,SSL,False,5,12,6,True,1.0
2586,5,5,SSL,False,5,12,16,True,0.5125
2587,5,5,SSL,False,5,12,15,True,0.55555556
2588,5,5,SSL,False,5,12,12,True,0.75555556
2589,5,5,SSL,False,5,12,15,True,0.55555556
2590,5,5,SSL,False,5,12,12,True,0.75555556
2591,5,5,SSL,False,5,12,10,False,0.0
2592,5,5,SSL,False,5,12,16,True,0.5125
2593,5,5,SSL,False,5,12,15,True,0.55555556
2594,5,5,SSL,False,5,12,11,True,0.86115702
2595,5,6,SSL,False,5,12,14,True,0.60816327
2596,5,6,SSL,False,5,12,13,True,0.67337278
2597,5,6,SSL,False,5,12,15,True,0.55555556
2598,5,6,SSL,False,5,12,15,True,0.55555556
2599,5,6,SSL,False,5,12,17,True,0.47681661
2600,5,6,SSL,False,5,12,22,True,0.36528926
2601,5,6,SSL,False,5,12,8,True,1.0
2602,5,6,SSL,False,5,12,14,True,0.60816327
2603,5,6,SSL,False,5,12,8,True,1.0
2604,5,6,SSL,False,5,12,12,True,0.75555556
2605,5,6,SSL,False,5,12,12,True,0.75555556
2606,5,6,SSL,False,5,12,20,True,0.4
2607,5,6,SSL,False,5,12,11,True,0.86115702
2608,5,6,SSL,False,5,12,15,True,0.55555556
2609,5,6,SSL,False,5,12,14,True,0.60816327
2610,6,3,SSL,False,6,12,15,True,0.55555556
2611,6,3,SSL,False,6,12,15,True,0.55555556
2612,6,3,SSL,False,6,12,15,True,0.55555556
2613,6,3,SSL,False,6,12,11,True,0.86115702
2614,6,3,SSL,False,6,12,3,False,0.0
2615,6,3,SSL,False,6,12,15,True,0.55555556
2616,6,3,SSL,False,6,12,15,True,0.55555556
2617,6,3,SSL,False,6,12,11,True,0.86115702
2618,6,3,SSL,False,6,12,13,True,0.67337278
2619,6,3,SSL,False,6,12,25,True,0.328
2620,6,3,SSL,False,6,12,34,True,0.26920415
2621,6,3,SSL,False,6,12,15,False,0.0
2622,6,3,SSL,False,6,12,31,True,0.28324662
2623,6,3,SSL,False,6,12,15,True,0.55555556
2624,6,3,SSL,False,6,12,14,True,0.60816327
2625,6,4,SSL,False,6,12,13,True,0.67337278
2626,6,4,SSL,False,6,12,12,True,0.75555556
2627,6,4,SSL,False,6,12,13,True,0.67337278
2628,6,4,SSL,False,6,12,16,True,0.5125
2629,6,4,SSL,False,6,12,5,False,0.0
2630,6,4,SSL,False,6,12,11,True,0.86115702
2631,6,4,SSL,False,6,12,13,True,0.67337278
2632,6,4,SSL,False,6,12,12,True,0.75555556
2633,6,4,SSL,False,6,12,13,True,0.67337278
2634,6,4,SSL,False,6,12,12,True,0.75555556
2635,6,4,SSL,False,6,12,12,False,0.0
2636,6,4,SSL,False,6,12,10,False,0.0
2637,6,4,SSL,False,6,12,11,False,0.0
2638,6,4,SSL,False,6,12,13,True,0.67337278
2639,6,4,SSL,False,6,12,6,False,0.0
2640,6,5,SSL,False,6,12,12,True,0.75555556
2641,6,5,SSL,False,6,12,12,True,0.75555556
2642,6,5,SSL,False,6,12,17,False,0.0
2643,6,5,SSL,False,6,12,13,True,0.67337278
2644,6,5,SSL,False,6,12,13,False,0.0
2645,6,5,SSL,False,6,12,15,True,0.55555556
2646,6,5,SSL,False,6,12,10,True,1.0
2647,6,5,SSL,False,6,12,9,True,1.0
2648,6,5,SSL,False,6,12,3,False,0.0
2649,6,5,SSL,False,6,12,19,True,0.42160665
2650,6,5,SSL,False,6,12,20,True,0.4
2651,6,5,SSL,False,6,12,10,False,0.0
2652,6,5,SSL,False,6,12,11,True,0.86115702
2653,6,5,SSL,False,6,12,13,True,0.67337278
2654,6,5,SSL,False,6,12,19,True,0.42160665
2655,6,6,SSL,False,6,12,15,True,0.55555556
2656,6,6,SSL,False,6,12,5,False,0.0
2657,6,6,SSL,False,6,12,12,True,0.75555556
2658,6,6,SSL,False,6,12,14,True,0.60816327
2659,6,6,SSL,False,6,12,20,True,0.4
2660,6,6,SSL,False,6,12,15,True,0.55555556
2661,6,6,SSL,False,6,12,11,True,0.86115702
2662,6,6,SSL,False,6,12,8,False,0.0
2663,6,6,SSL,False,6,12,17,True,0.47681661
2664,6,6,SSL,False,6,12,15,True,0.55555556
2665,6,6,SSL,False,6,12,17,False,0.0
2666,6,6,SSL,False,6,12,15,True,0.55555556
2667,6,6,SSL,False,6,12,35,True,0.26530612
2668,6,6,SSL,False,6,12,9,False,0.0
2669,6,6,SSL,False,6,12,10,True,1.0
2670,6,7,SSL,False,6,12,12,True,0.75555556
2671,6,7,SSL,False,6,12,10,False,0.0
2672,6,7,SSL,False,6,12,14,False,0.0
2673,6,7,SSL,False,6,12,20,False,0.0
2674,6,7,SSL,False,6,12,10,False,0.0
2675,6,7,SSL,False,6,12,26,True,0.3183432
2676,6,7,SSL,False,6,12,10,True,1.0
2677,6,7,SSL,False,6,12,14,True,0.60816327
2678,6,7,SSL,False,6,12,13,True,0.67337278
2679,6,7,SSL,False,6,12,8,True,1.0
2680,6,7,SSL,False,6,12,19,False,0.0
2681,6,7,SSL,False,6,12,12,True,0.75555556
2682,6,7,SSL,False,6,12,10,True,1.0
2683,6,7,SSL,False,6,12,22,True,0.36528926
2684,6,7,SSL,False,6,12,19,True,0.42160665
2685,6,8,SSL,False,6,12,14,True,0.60816327
2686,6,8,SSL,False,6,12,13,False,0.0
2687,6,8,SSL,False,6,12,12,True,0.75555556
2688,6,8,SSL,False,6,12,10,False,0.0
2689,6,8,SSL,False,6,12,7,True,1.0
2690,6,8,SSL,False,6,12,12,True,0.75555556
2691,6,8,SSL,False,6,12,16,True,0.5125
2692,6,8,SSL,False,6,12,9,True,1.0
2693,6,8,SSL,False,6,12,13,True,0.67337278
2694,6,8,SSL,False,6,12,19,True,0.42160665
2695,6,8,SSL,False,6,12,19,True,0.42160665
2696,6,8,SSL,False,6,12,18,True,0.44691358
2697,6,8,SSL,False,6,12,25,True,0.328
2698,6,8,SSL,False,6,12,13,True,0.67337278
2699,6,8,SSL,False,6,12,3,False,0.0
2700,6,9,SSL,False,6,12,20,True,0.4
2701,6,9,SSL,False,6,12,20,True,0.4
2702,6,9,SSL,False,6,12,12,True,0.75555556
2703,6,9,SSL,False,6,12,5,False,0.0
2704,6,9,SSL,False,6,12,23,True,0.35122873
2705,6,9,SSL,False,6,12,9,True,1.0
2706,6,9,SSL,False,6,12,4,False,0.0
2707,6,9,SSL,False,6,12,12,True,0.75555556
2708,6,9,SSL,False,6,12,11,False,0.0
2709,6,9,SSL,False,6,12,23,True,0.35122873
2710,6,9,SSL,False,6,12,20,True,0.4
2711,6,9,SSL,False,6,12,8,False,0.0
2712,6,9,SSL,False,6,12,21,True,0.3814059
2713,6,9,SSL,False,6,12,66,True,0.21836547
2714,6,9,SSL,False,6,12,16,True,0.5125
2715,7,3,SSL,False,7,12,7,False,0.0
2716,7,3,SSL,False,7,12,14,True,0.60816327
2717,7,3,SSL,False,7,12,11,True,0.86115702
2718,7,3,SSL,False,7,12,15,False,0.0
2719,7,3,SSL,False,7,12,13,False,0.0
2720,7,3,SSL,False,7,12,16,True,0.5125
2721,7,3,SSL,False,7,12,14,True,0.60816327
2722,7,3,SSL,False,7,12,15,True,0.55555556
2723,7,3,SSL,False,7,12,23,True,0.35122873
2724,7,3,SSL,False,7,12,12,True,0.75555556
2725,7,3,SSL,False,7,12,14,True,0.60816327
2726,7,3,SSL,False,7,12,11,False,0.0
2727,7,3,SSL,False,7,12,15,True,0.55555556
2728,7,3,SSL,False,7,12,10,False,0.0
2729,7,3,SSL,False,7,12,11,True,0.86115702
2730,7,4,SSL,False,7,12,11,False,0.0
2731,7,4,SSL,False,7,12,11,True,0.86115702
2732,7,4,SSL,False,7,12,13,True,0.67337278
2733,7,4,SSL,False,7,12,13,True,0.67337278
2734,7,4,SSL,False,7,12,16,True,0.5125
2735,7,4,SSL,False,7,12,16,True,0.5125
2736,7,4,SSL,False,7,12,28,False,0.0
2737,7,4,SSL,False,7,12,49,True,0.23331945
2738,7,4,SSL,False,7,12,11,True,0.86115702
2739,7,4,SSL,False,7,12,15,True,0.55555556
2740,7,4,SSL,False,7,12,28,True,0.30204082
2741,7,4,SSL,False,7,12,12,True,0.75555556
2742,7,4,SSL,False,7,12,11,True,0.86115702
2743,7,4,SSL,False,7,12,14,False,0.0
2744,7,4,SSL,False,7,12,7,True,1.0
2745,7,5,SSL,False,7,12,17,True,0.47681661
2746,7,5,SSL,False,7,12,17,True,0.47681661
2747,7,5,SSL,False,7,12,7,True,1.0
2748,7,5,SSL,False,7,12,9,False,0.0
2749,7,5,SSL,False,7,12,18,True,0.44691358
2750,7,5,SSL,False,7,12,15,True,0.55555556
2751,7,5,SSL,False,7,12,8,True,1.0
2752,7,5,SSL,False,7,12,11,True,0.86115702
2753,7,5,SSL,False,7,12,11,True,0.86115702
2754,7,5,SSL,False,7,12,21,True,0.3814059
2755,7,5,SSL,False,7,12,11,True,0.86115702
2756,7,5,SSL,False,7,12,12,True,0.75555556
2757,7,5,SSL,False,7,12,13,True,0.67337278
2758,7,5,SSL,False,7,12,5,False,0.0
2759,7,5,SSL,False,7,12,9,True,1.0
2760,7,6,SSL,False,7,12,8,False,0.0
2761,7,6,SSL,False,7,12,12,True,0.75555556
2762,7,6,SSL,False,7,12,12,True,0.75555556
2763,7,6,SSL,False,7,12,15,True,0.55555556
2764,7,6,SSL,False,7,12,14,True,0.60816327
2765,7,6,SSL,False,7,12,6,True,1.0
2766,7,6,SSL,False,7,12,12,True,0.75555556
2767,7,6,SSL,False,7,12,9,True,1.0
2768,7,6,SSL,False,7,12,12,True,0.75555556
2769,7,6,SSL,False,7,12,13,False,0.0
2770,7,6,SSL,False,7,12,10,False,0.0
2771,7,6,SSL,False,7,12,11,True,0.86115702
2772,7,6,SSL,False,7,12,13,True,0.67337278
2773,7,6,SSL,False,7,12,17,True,0.47681661
2774,7,6,SSL,False,7,12,10,True,1.0
2775,7,7,SSL,False,7,12,12,True,0.75555556
2776,7,7,SSL,False,7,12,8,True,1.0
2777,7,7,SSL,False,7,12,10,True,1.0
2778,7,7,SSL,False,7,12,13,True,0.67337278
2779,7,7,SSL,False,7,12,12,True,0.75555556
2780,7,7,SSL,False,7,12,14,False,0.0
2781,7,7,SSL,False,7,12,11,True,0.86115702
2782,7,7,SSL,False,7,12,14,True,0.60816327
2783,7,7,SSL,False,7,12,15,True,0.55555556
2784,7,7,SSL,False,7,12,14,True,0.60816327
2785,7,7,SSL,False,7,12,12,True,0.75555556
2786,7,7,SSL,False,7,12,8,False,0.0
2787,7,7,SSL,False,7,12,9,True,1.0
2788,7,7,SSL,False,7,12,14,True,0.60816327
2789,7,7,SSL,False,7,12,11,False,0.0
2790,7,8,SSL,False,7,12,11,True,0.86115702
2791,7,8,SSL,False,7,12,25,True,0.328
2792,7,8,SSL,False,7,12,14,True,0.60816327
2793,7,8,SSL,False,7,12,3,False,0.0
2794,7,8,SSL,False,7,12,11,True,0.86115702
2795,7,8,SSL,False,7,12,18,True,0.44691358
2796,7,8,SSL,False,7,12,13,True,0.67337278
2797,7,8,SSL,False,7,12,15,True,0.55555556
2798,7,8,SSL,False,7,12,18,True,0.44691358
2799,7,8,SSL,False,7,12,8,False,0.0
2800,7,8,SSL,False,7,12,18,True,0.44691358
2801,7,8,SSL,False,7,12,11,False,0.0
2802,7,8,SSL,False,7,12,12,True,0.75555556
2803,7,8,SSL,False,7,12,9,False,0.0
2804,7,8,SSL,False,7,12,14,True,0.60816327
2805,7,9,SSL,False,7,12,11,False,0.0
2806,7,9,SSL,False,7,12,15,True,0.55555556
2807,7,9,SSL,False,7,12,14,True,0.60816327
2808,7,9,SSL,False,7,12,6,False,0.0
2809,7,9,SSL,False,7,12,8,True,1.0
2810,7,9,SSL,False,7,12,15,True,0.55555556
2811,7,9,SSL,False,7,12,13,True,0.67337278
2812,7,9,SSL,False,7,12,11,True,0.86115702
2813,7,9,SSL,False,7,12,21,True,0.3814059
2814,7,9,SSL,False,7,12,9,True,1.0
2815,7,9,SSL,False,7,12,14,True,0.60816327
2816,7,9,SSL,False,7,12,8,True,1.0
2817,7,9,SSL,False,7,12,16,True,0.5125
2818,7,9,SSL,False,7,12,11,True,0.86115702
2819,7,9,SSL,False,7,12,15,True,0.55555556
2820,8,3,SSL,False,8,12,14,False,0.0
2821,8,3,SSL,False,8,12,38,True,0.25540166
2822,8,3,SSL,False,8,12,51,True,0.2307574
2823,8,3,SSL,False,8,12,15,True,0.55555556
2824,8,3,SSL,False,8,12,15,True,0.55555556
2825,8,3,SSL,False,8,12,13,True,0.67337278
2826,8,3,SSL,False,8,12,16,False,0.0
2827,8,3,SSL,False,8,12,30,False,0.0
2828,8,3,SSL,False,8,12,29,True,0.29512485
2829,8,3,SSL,False,8,12,5,False,0.0
2830,8,3,SSL,False,8,12,7,False,0.0
2831,8,3,SSL,False,8,12,10,True,1.0
2832,8,3,SSL,False,8,12,5,False,0.0
2833,8,3,SSL,False,8,12,15,True,0.55555556
2834,8,3,SSL,False,8,12,15,True,0.55555556
2835,8,4,SSL,False,8,12,16,False,0.0
2836,8,4,SSL,False,8,12,15,True,0.55555556
2837,8,4,SSL,False,8,12,22,True,0.36528926
2838,8,4,SSL,False,8,12,15,True,0.55555556
2839,8,4,SSL,False,8,12,15,True,0.55555556
2840,8,4,SSL,False,8,12,2,False,0.0
2841,8,4,SSL,False,8,12,13,True,0.67337278
2842,8,4,SSL,False,8,12,9,True,1.0
2843,8,4,SSL,False,8,12,15,True,0.55555556
2844,8,4,SSL,False,8,12,15,True,0.55555556
2845,8,4,SSL,False,8,12,8,True,1.0
2846,8,4,SSL,False,8,12,15,True,0.55555556
2847,8,4,SSL,False,8,12,15,True,0.55555556
2848,8,4,SSL,False,8,12,26,False,0.0
2849,8,4,SSL,False,8,12,11,True,0.86115702
2850,8,5,SSL,False,8,12,15,True,0.55555556
2851,8,5,SSL,False,8,12,15,True,0.55555556
2852,8,5,SSL,False,8,12,6,True,1.0
2853,8,5,SSL,False,8,12,10,False,0.0
2854,8,5,SSL,False,8,12,16,True,0.5125
2855,8,5,SSL,False,8,12,15,True,0.55555556
2856,8,5,SSL,False,8,12,13,True,0.67337278
2857,8,5,SSL,False,8,12,21,True,0.3814059
2858,8,5,SSL,False,8,12,11,True,0.86115702
2859,8,5,SSL,False,8,12,15,True,0.55555556
2860,8,5,SSL,False,8,12,6,True,1.0
2861,8,5,SSL,False,8,12,12,True,0.75555556
2862,8,5,SSL,False,8,12,14,True,0.60816327
2863,8,5,SSL,False,8,12,10,True,1.0
2864,8,5,SSL,False,8,12,25,True,0.328
2865,8,6,SSL,False,8,12,20,True,0.4
2866,8,6,SSL,False,8,12,13,True,0.67337278
2867,8,6,SSL,False,8,12,19,True,0.42160665
2868,8,6,SSL,False,8,12,14,True,0.60816327
2869,8,6,SSL,False,8,12,17,True,0.47681661
2870,8,6,SSL,False,8,12,10,False,0.0
2871,8,6,SSL,False,8,12,13,True,0.67337278
2872,8,6,SSL,False,8,12,14,True,0.60816327
2873,8,6,SSL,False,8,12,13,False,0.0
2874,8,6,SSL,False,8,12,18,True,0.44691358
2875,8,6,SSL,False,8,12,26,True,0.3183432
2876,8,6,SSL,False,8,12,14,True,0.60816327
2877,8,6,SSL,False,8,12,16,False,0.0
2878,8,6,SSL,False,8,12,14,True,0.60816327
2879,8,6,SSL,False,8,12,15,True,0.55555556
2880,8,7,SSL,False,8,12,5,False,0.0
2881,8,7,SSL,False,8,12,12,False,0.0
2882,8,7,SSL,False,8,12,31,True,0.28324662
2883,8,7,SSL,False,8,12,15,True,0.55555556
2884,8,7,SSL,False,8,12,15,True,0.55555556
2885,8,7,SSL,False,8,12,8,False,0.0
2886,8,7,SSL,False,8,12,13,False,0.0
2887,8,7,SSL,False,8,12,15,False,0.0
2888,8,7,SSL,False,8,12,10,True,1.0
2889,8,7,SSL,False,8,12,25,True,0.328
2890,8,7,SSL,False,8,12,14,False,0.0
2891,8,7,SSL,False,8,12,6,False,0.0
2892,8,7,SSL,False,8,12,15,True,0.55555556
2893,8,7,SSL,False,8,12,16,True,0.5125
2894,8,7,SSL,False,8,12,13,True,0.67337278
2895,9,3,SSL,False,9,12,11,True,0.86115702
2896,9,3,SSL,False,9,12,9,True,1.0
2897,9,3,SSL,False,9,12,15,True,0.55555556
2898,9,3,SSL,False,9,12,12,True,0.75555556
2899,9,3,SSL,False,9,12,17,True,0.47681661
2900,9,3,SSL,False,9,12,14,True,0.60816327
2901,9,3,SSL,False,9,12,11,False,0.0
2902,9,3,SSL,False,9,12,11,True,0.86115702
2903,9,3,SSL,False,9,12,11,True,0.86115702
2904,9,3,SSL,False,9,12,16,True,0.5125
2905,9,3,SSL,False,9,12,11,True,0.86115702
2906,9,3,SSL,False,9,12,12,True,0.75555556
2907,9,3,SSL,False,9,12,11,True,0.86115702
2908,9,3,SSL,False,9,12,15,True,0.55555556
2909,9,3,SSL,False,9,12,10,True,1.0
2910,9,4,SSL,False,9,12,8,True,1.0
2911,9,4,SSL,False,9,12,12,True,0.75555556
2912,9,4,SSL,False,9,12,11,True,0.86115702
2913,9,4,SSL,False,9,12,6,False,0.0
2914,9,4,SSL,False,9,12,10,True,1.0
2915,9,4,SSL,False,9,12,11,True,0.86115702
2916,9,4,SSL,False,9,12,20,True,0.4
2917,9,4,SSL,False,9,12,16,True,0.5125
2918,9,4,SSL,False,9,12,11,False,0.0
2919,9,4,SSL,False,9,12,16,True,0.5125
2920,9,4,SSL,False,9,12,12,True,0.75555556
2921,9,4,SSL,False,9,12,12,True,0.75555556
2922,9,4,SSL,False,9,12,15,True,0.55555556
2923,9,4,SSL,False,9,12,11,True,0.86115702
2924,9,4,SSL,False,9,12,10,True,1.0
2925,9,5,SSL,False,9,12,10,True,1.0
2926,9,5,SSL,False,9,12,11,True,0.86115702
2927,9,5,SSL,False,9,12,8,True,1.0
2928,9,5,SSL,False,9,12,13,True,0.67337278
2929,9,5,SSL,False,9,12,15,True,0.55555556
2930,9,5,SSL,False,9,12,11,True,0.86115702
2931,9,5,SSL,False,9,12,18,False,0.0
2932,9,5,SSL,False,9,12,8,True,1.0
2933,9,5,SSL,False,9,12,5,False,0.0
2934,9,5,SSL,False,9,12,9,True,1.0
2935,9,5,SSL,False,9,12,9,True,1.0
2936,9,5,SSL,False,9,12,11,True,0.86115702
2937,9,5,SSL,False,9,12,20,True,0.4
2938,9,5,SSL,False,9,12,15,False,0.0
2939,9,5,SSL,False,9,12,15,True,0.55555556
2940,9,6,SSL,False,9,12,10,True,1.0
2941,9,6,SSL,False,9,12,7,True,1.0
2942,9,6,SSL,False,9,12,15,True,0.55555556
2943,9,6,SSL,False,9,12,12,True,0.75555556
2944,9,6,SSL,False,9,12,44,True,0.24132231
2945,9,6,SSL,False,9,12,14,True,0.60816327
2946,9,6,SSL,False,9,12,14,True,0.60816327
2947,9,6,SSL,False,9,12,12,True,0.75555556
2948,9,6,SSL,False,9,12,12,True,0.75555556
2949,9,6,SSL,False,9,12,6,False,0.0
2950,9,6,SSL,False,9,12,11,True,0.86115702
2951,9,6,SSL,False,9,12,13,True,0.67337278
2952,9,6,SSL,False,9,12,14,False,0.0
2953,9,6,SSL,False,9,12,12,True,0.75555556
2954,9,6,SSL,False,9,12,14,False,0.0
2955,9,7,SSL,False,9,12,11,True,0.86115702
2956,9,7,SSL,False,9,12,13,True,0.67337278
2957,9,7,SSL,False,9,12,7,True,1.0
2958,9,7,SSL,False,9,12,11,True,0.86115702
2959,9,7,SSL,False,9,12,9,True,1.0
2960,9,7,SSL,False,9,12,3,False,0.0
2961,9,7,SSL,False,9,12,13,True,0.67337278
2962,9,7,SSL,False,9,12,9,True,1.0
2963,9,7,SSL,False,9,12,11,True,0.86115702
2964,9,7,SSL,False,9,12,14,True,0.60816327
2965,9,7,SSL,False,9,12,14,True,0.60816327
2966,9,7,SSL,False,9,12,20,True,0.4
2967,9,7,SSL,False,9,12,7,True,1.0
2968,9,7,SSL,False,9,12,15,True,0.55555556
2969,9,7,SSL,False,9,12,9,True,1.0
2970,9,8,SSL,False,9,12,14,True,0.60816327
2971,9,8,SSL,False,9,12,12,True,0.75555556
2972,9,8,SSL,False,9,12,12,True,0.75555556
2973,9,8,SSL,False,9,12,15,True,0.55555556
2974,9,8,SSL,False,9,12,13,True,0.67337278
2975,9,8,SSL,False,9,12,14,True,0.60816327
2976,9,8,SSL,False,9,12,10,True,1.0
2977,9,8,SSL,False,9,12,12,True,0.75555556
2978,9,8,SSL,False,9,12,10,True,1.0
2979,9,8,SSL,False,9,12,10,True,1.0
2980,9,8,SSL,False,9,12,9,False,0.0
2981,9,8,SSL,False,9,12,10,True,1.0
2982,9,8,SSL,False,9,12,8,False,0.0
2983,9,8,SSL,False,9,12,11,True,0.86115702
2984,9,8,SSL,False,9,12,13,True,0.67337278
2985,9,9,SSL,False,9,12,5,False,0.0
2986,9,9,SSL,False,9,12,8,False,0.0
2987,9,9,SSL,False,9,12,17,True,0.47681661
2988,9,9,SSL,False,9,12,16,True,0.5125
2989,9,9,SSL,False,9,12,15,True,0.55555556
2990,9,9,SSL,False,9,12,16,True,0.5125
2991,9,9,SSL,False,9,12,12,True,0.75555556
2992,9,9,SSL,False,9,12,15,True,0.55555556
2993,9,9,SSL,False,9,12,10,False,0.0
2994,9,9,SSL,False,9,12,33,True,0.27346189
2995,9,9,SSL,False,9,12,11,True,0.86115702
2996,9,9,SSL,False,9,12,11,False,0.0
2997,9,9,SSL,False,9,12,8,False,0.0
2998,9,9,SSL,False,9,12,11,True,0.86115702
2999,9,9,SSL,False,9,12,9,True,1.0
3000,10,3,SSL,False,10,12,15,True,0.55555556
3001,10,3,SSL,False,10,12,15,True,0.55555556
3002,10,3,SSL,False,10,12,8,True,1.0
3003,10,3,SSL,False,10,12,15,True,0.55555556
3004,10,3,SSL,False,10,12,19,True,0.42160665
3005,10,3,SSL,False,10,12,20,True,0.4
3006,10,3,SSL,False,10,12,15,True,0.55555556
3007,10,3,SSL,False,10,12,15,True,0.55555556
3008,10,3,SSL,False,10,12,14,True,0.60816327
3009,10,3,SSL,False,10,12,18,True,0.44691358
3010,10,3,SSL,False,10,12,15,True,0.55555556
3011,10,3,SSL,False,10,12,37,True,0.25843682
3012,10,3,SSL,False,10,12,15,True,0.55555556
